X,Y
11.80375608,1.97561116921336
6.455519798,3.46019087397209
7.304746795,1.30065388297916
9.704455846,3.19631658462403
12.80531401,1.11288341930699
7.603312939,3.16681285845342
6.822414569,2.69377227825381
10.95703428,0.840955990710427
11.19169165,3.42816306314933
9.769313225,1.18736117441794
11.04644701,2.04095887815299
11.83559744,1.87182382451291
10.05173681,5.11142015318161
11.23638702,1.65187500582016
14.02811569,4.70284595295555
13.57892038,2.89495500694951
11.30963604,1.92158390701802
14.03936708,4.10832430421694
9.69850885,3.54794085378359
13.60339553,4.09865721139445
4.08571531,3.85232788891745
9.558959305,2.22210604208046
9.068331446,2.96422292038692
10.52906134,2.73455318025732
9.554452028,3.25603500523873
5.247554313,2.12883517756699
12.49908076,3.48610037663472
13.12264068,4.10500372140666
11.80330768,4.72700358563732
15.44762848,4.78874783533332
7.517663352,3.26046862933306
7.114983579,2.07948481086973
10.43037489,3.97225208376575
1.763329534,2.1612316534592
4.917838272,3.48254684518703
5.743948697,3.43810099161395
8.787083905,3.82119416312083
9.28315559,1.41064760225627
12.10562049,4.33554562941981
8.366585188,3.80584654133845
6.312106721,3.61482627082041
10.48243257,3.57413397290513
10.5959373,3.04864215090419
12.3749789,3.87905859693398
9.871527836,2.79405724690403
7.265571443,3.64923046891956
12.77064312,2.81727583827302
8.798644583,2.05713087718839
7.251064961,3.29606194902032
12.24031404,2.66318218637997
8.718020592,4.39222312143945
6.346332081,3.34044751274234
10.3060882,3.72196063464758
9.19075658,3.19787439032448
13.47671098,3.90134008529306
7.852621438,3.28452450286428
5.472125807,2.97371031110768
8.251521734,3.91299896400085
12.34109234,3.20469997591102
14.38243237,3.41449555849818
9.127547965,4.66314220907159
9.503527173,1.94941363218555
9.704053389,3.8144713879752
18.25578564,3.62512162520538
12.98933909,3.02814393472857
8.640070212,1.46744192540187
12.358761,2.95707915772471
8.074563935,1.30734038409584
9.706635193,1.74311508545502
13.08393775,3.09998322359748
9.294647047,1.58703066965258
6.640904949,2.27916254428118
14.16040706,2.63044240475514
7.993866944,3.95129183758293
6.415409038,2.32313984420353
13.92451483,3.3411943615744
2.475263014,1.84768897391117
7.869668935,2.3404486777604
14.31017098,2.84367091238933
5.382629684,4.18159970275732
6.063656312,3.9055843939034
10.46019604,3.49078671081415
3.611152377,2.09167614790737
10.02746879,3.92669603481454
13.49851746,3.34117543491557
12.16385243,1.64708440678071
18.30678074,3.0452161321055
5.153235134,3.21276440424898
8.344792733,3.1512603133072
10.43686199,3.83575075443428
9.873453206,4.24373564023053
8.499450836,3.46738983848994
13.53008152,2.70987192236396
8.903953784,2.99899324937411
10.22516588,2.97239140241312
10.02731963,3.61471293832314
10.54203806,3.78600934613579
11.44333785,3.81072934628426
11.1558824,NA
8.513286791,1.37470502902597
